wav_file,song,onsets,offsets
pk02gr02_241024_065046.15.wav,ebbbbccccdfdgaeebbbccdfdgaeebbbccdgaeebbbccdgadgaecbbbccdgaeebbbccdga,1399.719641 1610.884354 1777.777778 1960.634921 2127.528345 2292.970522 2455.510204 2636.9161 2812.517007 2989.569161 3166.621315 3333.514739 3518.248427 3834.195011 3990.929705 4152.018141 4330.521542 4477.097506 4639.637188 4823.945578 4992.290249 5154.829932 5320.272109 5465.396825 5838.367347 5979.138322 6153.287982 6328.888889 6491.428571 6656.870748 6828.117914 6997.913832 7159.002268 7523.265306 7666.938776 7843.99093 7996.371882 8173.424036 8327.256236 8505.759637 8665.396825 8839.546485 9200.907029 9344.580499 9925.079365 10065.85034 10251.609977 10409.795918 10575.238095 10747.936508 10901.768707 11078.820862 11231.201814 11607.07483 11763.809524 11940.861678 12125.170068 12297.868481 12472.018141 12651.972789 12834.829932 12997.369615,1450.258322 1666.031746 1848.888889 2052.063492 2226.213152 2359.727891 2542.585034 2718.185941 2893.786848 3089.705215 3259.501134 3433.650794 3796.462585 3921.269841 4082.358277 4250.702948 4424.852608 4583.038549 4731.06576 4916.825397 5079.365079 5239.002268 5413.151927 5774.512472 5910.929705 6090.884354 6254.875283 6434.829932 6588.662132 6746.848073 6928.253968 7083.537415 7468.117914 7613.24263 7774.331066 7938.321995 8090.702948 8276.462585 8412.879819 8585.578231 8756.825397 9158.820862 9292.335601 9646.439909 9964.263039 10148.571429 10347.39229 10517.188209 10676.825397 10833.560091 10997.55102 11176.054422 11535.963719 11692.698413 11868.29932 12032.290249 12222.403628 12380.589569 12564.897959 12739.047619 12919.002268 13296.326531
pk02gr02_241024_065112.16.wav,bbbbcccccdfdgaeccbbbbccdfdgaeebbbbccdgadgaeebb,1801.769957 1989.659864 2187.029478 2324.897959 2507.755102 2654.331066 2840.090703 3012.789116 3170.975057 3345.124717 3525.079365 3686.1678 3848.707483 4223.129252 4332.432487 4523.135105 4716.553288 4852.970522 5019.863946 5208.526077 5366.712018 5536.507937 5707.755102 5879.002268 6034.285714 6175.056689 6524.807256 6682.993197 6852.789116 7013.877551 7196.734694 7353.469388 7517.460317 7674.195011 7858.503401 8013.786848 8360.634921 8520.272109 8915.011338 9073.197279 9267.664399 9424.399093,1872.108844 2050.612245 2239.274376 2401.814059 2552.743764 2729.795918 2912.653061 3083.900227 3252.244898 3411.882086 3591.836735 3757.278912 4121.54195 4257.959184 4407.437642 4600.453515 4777.505669 4940.045351 5108.390023 5276.734694 5437.823129 5604.716553 5771.609977 5948.662132 6109.750567 6462.403628 6595.918367 6767.165533 6939.863946 7105.306122 7282.358277 7427.482993 7584.217687 7767.07483 7925.260771 8293.877551 8441.904762 8819.229025 8991.927438 9176.235828 9343.129252 9515.827664
pk02gr02_241024_065136.17.wav,bbccccbbbbbccdfdgaeebbbbccdgaeebbbcdfdgaecbbbbcccdga,1785.034014 1967.891156 2285.714286 2456.961451 2632.562358 2786.394558 2966.349206 3133.24263 3336.417234 3513.469388 3678.911565 3829.84127 4014.14966 4186.848073 4382.76644 4555.464853 4704.943311 5079.365079 5234.648526 5418.956916 5606.1678 5773.061224 5929.795918 6130.068027 6298.412698 6455.147392 6614.78458 7005.170068 7156.099773 7314.285714 7523.265306 7690.15873 7859.954649 8019.591837 8212.60771 8369.342404 8520.272109 9028.208617 9163.174603 9331.519274 9501.315193 9672.562358 9829.297052 9994.739229 10155.827664 10331.428571 10501.22449 10673.922902,1847.437642 2034.648526 2345.21542 2520.816327 2696.417234 2860.408163 3022.947846 3215.963719 3411.882086 3577.324263 3742.76644 3908.208617 4086.712018 4259.410431 4446.621315 4632.380952 4992.290249 5147.573696 5323.174603 5497.324263 5674.376417 5855.782313 6013.968254 6183.764172 6365.170068 6527.709751 6886.1678 7074.829932 7233.015873 7405.714286 7595.827664 7784.489796 7922.358277 8100.861678 8273.560091 8450.612245 8807.619048 9077.55102 9231.38322 9408.435374 9585.487528 9766.893424 9906.213152 10073.106576 10234.195011 10415.600907 10582.494331 10952.562358
pk02gr02_241024_065626.19.wav,ebbbbbccccccccdeebbbcccdfdgaeebbbcdgaeebbccdfdgacbbbbccdfdgaeebbbbccd,1039.91611 1211.791383 1380.136054 1629.750567 1787.936508 1950.47619 2131.882086 2314.739229 2501.950113 2657.23356 2845.895692 3051.972789 3221.768707 3395.918367 3577.324263 3824.036281 3947.39229 4121.54195 4316.00907 4501.768707 4688.979592 4864.580499 5038.730159 5198.367347 5373.968254 5526.349206 5703.401361 6069.115646 6214.240363 6375.328798 6558.185941 6707.664399 6858.594104 7018.231293 7174.965986 7529.070295 7697.414966 7952.834467 8166.1678 8315.646259 8521.723356 8682.811791 8855.510204 9015.147392 9158.820862 9591.292517 9753.8322 9943.945578 10105.034014 10266.122449 10427.210884 10578.14059 10762.44898 10938.049887 11116.553288 11286.349206 11647.709751 11810.249433 11996.00907 12158.548753 12368.979592 12546.031746 12694.058957 12860.952381 13039.455782,1093.13751 1271.292517 1445.442177 1686.349206 1861.950113 2036.099773 2211.70068 2393.106576 2581.768707 2751.564626 2931.519274 3143.401361 3320.453515 3498.956916 3660.045351 3895.147392 4053.333333 4210.068027 4414.693878 4591.746032 4786.213152 4960.362812 5127.256236 5285.442177 5459.591837 5620.680272 6009.614512 6153.287982 6304.217687 6482.721088 6649.614512 6794.739229 6945.668934 7112.562358 7482.630385 7616.145125 7800.453515 8048.61678 8257.596372 8424.489796 8610.249433 8769.886621 8944.036281 9112.380952 9483.900227 9663.854875 9835.102041 10046.984127 10190.657596 10372.063492 10507.029478 10685.53288 10853.877551 11022.222222 11207.981859 11573.696145 11733.333333 11913.287982 12087.437642 12248.526077 12460.408163 12630.204082 12789.84127 12961.088435 13127.981859
pk02gr02_241024_070225.21.wav,ccccbbbbbccdfdgaeebbbccdgaeebbbccdec,105.941043 316.371882 510.839002 1809.741611 1979.378297 2159.455782 2335.056689 2483.0839 2648.526077 2838.639456 2996.825397 3163.718821 3329.160998 3475.736961 3633.922902 3964.652072 4111.38322 4286.984127 4448.072562 4616.417234 4807.981859 4953.106576 5117.097506 5272.380952 5621.480348 5768.707483 5947.210884 6108.29932 6266.485261 6426.122449 6579.954649 6749.750567 7459.976281 7671.292517,187.210884 391.836735 587.755102 1869.896464 2056.417234 2232.018141 2410.521542 2549.84127 2725.442177 2908.29932 3078.095238 3230.47619 3398.820862 3562.811791 3900.952381 4040.272109 4201.360544 4372.60771 4536.598639 4690.430839 4852.970522 5032.92517 5191.111111 5553.922902 5687.437642 5849.977324 6024.126984 6191.020408 6350.657596 6481.269841 6643.809524 6833.922902 7527.349716 7732.244898
pk02gr02_241024_070231.22.wav,bbbccdecbbbccdfdgaeebbbccdgadgaecbbbccdfdgaeebbbbbccec,108.843537 269.931973 428.117914 587.755102 741.587302 911.38322 1616.341915 1832.92517 1994.013605 2168.163265 2271.201814 2470.022676 2631.111111 2796.553288 2957.641723 3120.181406 3269.659864 3644.081633 3765.986395 3948.843537 4124.444444 4295.69161 4443.718821 4622.222222 4775.551131 4941.496599 5290.501705 5455.238095 5882.380872 6039.377999 6205.794953 6373.877551 6563.99093 6727.981859 6913.741497 7090.793651 7288.163265 7441.995465 7600.181406 8012.335601 8156.00907 8359.183673 8528.979592 8713.287982 8903.401361 9137.052154 9357.154312 9528.888889 9908.214226 10113.880462,185.759637 352.653061 512.290249 642.902494 805.442177 995.555556 1693.270507 1893.877551 2065.124717 2256.689342 2398.911565 2548.390023 2716.734694 2873.469388 3036.00907 3200.0 3559.909297 3703.582766 3861.768707 4030.113379 4208.61678 4379.863946 4524.988662 4704.943311 4864.580499 5239.002268 5381.22449 5745.487528 5968.979592 6119.909297 6286.802721 6455.147392 6635.102041 6791.836735 7003.718821 7169.160998 7356.371882 7524.716553 7902.040816 8076.190476 8247.437642 8441.904762 8613.151927 8796.00907 8984.671202 9209.614512 9438.911565 9617.414966 9966.303163 10195.518968
pk02gr02_241024_070249.23.wav,ebbcccccdfdgaeebbbbcccdgaeebbbccdfdgadfdgaeebbbbbcdga,1803.485566 1978.049887 2152.199546 2351.020408 2501.950113 2690.612245 2842.993197 3030.204082 3189.84127 3355.283447 3517.823129 3671.655329 4038.820862 4176.689342 4353.741497 4548.208617 4718.004535 4877.641723 5057.596372 5228.843537 5481.360544 5670.022676 5841.269841 6214.240363 6378.231293 6546.575964 6717.823129 6900.680272 7098.049887 7262.040816 7423.129252 7636.462585 7793.197279 7961.54195 8357.732426 8533.333333 8708.93424 8859.863946 9311.201814 9453.424036 9634.829932 9829.297052 10025.21542 10171.791383 10364.807256 10554.920635 10726.1678 10897.414966,1878.456191 2057.868481 2220.408163 2413.424036 2586.122449 2753.015873 2919.909297 3101.315193 3265.306122 3445.260771 3601.995465 3956.099773 4101.22449 4269.569161 4437.913832 4636.734694 4810.884354 4963.265306 5138.866213 5315.918367 5540.861678 5746.938776 6140.226757 6270.839002 6453.696145 6627.845805 6797.641723 6984.852608 7161.904762 7330.249433 7497.142857 7709.024943 7880.272109 8248.888889 8439.002268 8627.664399 8790.204082 9155.918367 9379.410431 9549.206349 9721.904762 9919.274376 10112.290249 10245.804989 10446.077098 10621.678005 10804.535147 11183.310658
pk02gr02_241024_070325.24.wav,bbbbcccccbbbbbbccccdfdgaeebbbbbccdfdgaeebb,1938.188918 2139.652136 2351.020408 2529.52381 2732.698413 2905.396825 3082.44898 3258.049887 3427.845805 3607.800454 3783.401361 3974.965986 4160.725624 4314.557823 4511.927438 4690.430839 4890.702948 5054.693878 5234.648526 5402.993197 5585.85034 5755.646259 5919.637188 6307.120181 6455.147392 6632.199546 6819.410431 6986.303855 7154.648526 7356.371882 7533.424036 7707.573696 7879.724247 8111.020408 8252.431201 8425.941043 8827.936508 8996.281179 9137.052154 9325.714286,2028.843537 2227.664399 2420.680272 2622.403628 2802.358277 2969.251701 3143.401361 3326.258503 3503.310658 3681.814059 3854.512472 4047.528345 4228.93424 4388.571429 4587.39229 4777.505669 4951.655329 5130.15873 5318.820862 5481.360544 5665.668934 5838.367347 6204.081633 6365.170068 6532.063492 6704.761905 6897.777778 7063.219955 7238.820862 7441.995465 7600.181406 7790.294785 7968.798186 8198.095238 8349.024943 8726.349206 8893.24263 9074.648526 9229.931973 9408.435374
pk02gr02_241024_071149.25.wav,ebbbbbbcccccdfdfdgaeebbbbccdgadgaeebbbbccdfdgadgaeebbbbccdfdgaeec,1759.775017 1982.403628 2156.722719 2356.825397 2529.52381 2716.813847 2923.600739 3116.878939 3304.489796 3474.285714 3674.557823 3844.353741 4024.30839 4186.285142 4356.643991 4524.988662 4705.991518 4871.836735 5239.002268 5372.073918 5549.765166 5725.378155 5890.612245 6047.346939 6201.179138 6366.621315 6521.49314 6696.054422 7035.862543 7208.344671 7563.88196 7707.281915 7919.455782 8124.081633 8279.842605 8465.124717 8607.168589 8878.730159 9054.331066 9247.346939 9404.081633 9563.718821 9935.238095 10081.814059 10480.861497 10624.402773 10823.401361 10977.23356 11242.811791 11453.24263 11598.067685 11779.773243 11956.825397 12157.097506 12312.380952 12485.079365 12976.095531 13417.867149 13631.564626,1828.357604 2040.453515 2252.335601 2426.485261 2615.147392 2805.260771 3001.179138 3204.353741 3391.564626 3559.909297 3741.315193 3941.587302 4099.773243 4276.825397 4445.170068 4620.770975 4797.823129 5170.793651 5320.272109 5482.811791 5635.192744 5829.659864 5973.333333 6131.519274 6276.643991 6447.891156 6624.943311 6990.657596 7132.879819 7505.85034 7643.718821 7823.673469 8015.238095 8206.802721 8386.75737 8552.199546 8720.544218 8970.15873 9147.210884 9328.61678 9483.900227 9877.188209 10020.861678 10383.673469 10573.786848 10739.229025 10907.573696 11062.857143 11325.53288 11530.15873 11695.600907 11875.555556 12045.351474 12231.111111 12405.260771 12784.036281 13038.004535 13514.506249 13705.578231
pk02gr02_241024_071248.26.wav,ebbbbccccdfdfdgecccbbbbbbbccdfdgaeebbcce,1538.574317 1751.658609 1947.696157 2140.589569 2343.764172 2557.097506 2728.344671 2903.945578 3082.44898 3259.501134 3436.553288 3597.641723 3789.206349 3938.684807 4099.773243 4534.424183 4729.614512 4895.056689 5067.755102 5259.319728 5439.274376 5588.752834 5781.768707 5970.430839 6131.519274 6314.376417 6459.501134 6651.06576 6814.632283 7022.585034 7159.828835 7330.249433 7687.256236 7829.478458 8005.079365 8158.911565 8482.539683 8694.421769 9135.091803,1640.854777 1831.473923 2040.453515 2232.018141 2422.131519 2610.793651 2799.455782 2970.702948 3156.462585 3333.514739 3517.823129 3680.362812 3863.219955 4030.113379 4231.836735 4603.422906 4792.018141 4964.716553 5150.47619 5327.528345 5527.800454 5672.92517 5867.39229 6042.993197 6225.85034 6392.743764 6550.929705 6730.884354 6910.839002 7090.793651 7262.040816 7607.437642 7756.9161 7916.553288 8092.154195 8248.888889 8553.650794 8765.53288 9200.437652
pk02gr02_241024_071518.27.wav,bbcdcccecdfdgaeebbbccdgadgaeebbcbb,11.609977 187.210884 367.165533 528.142281 1379.451349 1543.164631 1719.727891 1940.31746 2121.723356 2290.068027 2478.730159 2629.659864 2795.102041 3143.401361 3276.9161 3452.517007 3619.410431 3768.888889 3937.23356 4102.675737 4284.081633 4471.292517 4805.079365 4963.265306 5324.62585 5475.555556 5635.192744 5838.367347 6002.358277 6195.37415 6378.231293,84.172336 253.968254 441.179138 618.231293 1467.210884 1641.360544 1809.705215 2028.843537 2210.249433 2366.984127 2538.231293 2706.575964 3062.131519 3198.548753 3362.539683 3522.176871 3691.972789 3844.353741 4011.247166 4192.653061 4358.095238 4751.38322 4876.190476 5249.160998 5400.090703 5562.630385 5732.426304 5912.380952 6087.981859 6276.643991 6462.403628
pk02gr02_241024_071944.30.wav,ecccccccbbbcdfdfdgaeebbbccdgaeebbbbccdgaeebbbccdgaeeebbbcc,470.248771 726.553033 857.285409 1017.260552 1223.401361 1396.099773 1603.628118 1780.680272 1944.671202 2142.040816 2285.714286 2465.668934 2612.244898 2777.687075 2944.580499 3124.535147 3268.208617 3398.820862 3757.278912 3903.854875 4064.943311 4240.544218 4403.0839 4549.659864 4709.297052 4873.287982 5041.632653 5395.736961 5526.349206 5706.303855 5886.258503 6051.70068 6201.179138 6385.487528 6519.002268 6693.151927 6846.984127 7201.088435 7359.274376 7534.875283 7714.829932 7923.809524 8066.031746 8251.791383 8436.099773 8601.54195 8983.219955 9138.503401 9627.611311 9797.369615 9962.811791 10115.192744 10284.988662 10422.857143,613.022286 774.965986 943.310658 1107.301587 1293.061224 1477.369615 1674.739229 1854.693878 2027.39229 2213.151927 2366.984127 2523.718821 2690.612245 2842.993197 3025.85034 3191.292517 3343.673469 3674.557823 3822.585034 3970.612245 4140.408163 4301.496599 4474.195011 4622.222222 4787.664399 4950.204082 5324.62585 5461.043084 5625.034014 5791.927438 5955.918367 6128.61678 6289.705215 6434.829932 6610.430839 6755.555556 7124.540444 7270.748299 7447.800454 7607.437642 7787.39229 7996.371882 8131.337868 8333.061224 8514.46712 8899.047619 9067.39229 9229.931973 9689.537173 9868.480726 10041.179138 10192.108844 10353.197279 10512.834467
pk02gr02_241024_072015.31.wav,bbcccccceccdfdgaecebbccdfdgaeebbbbccdfdgaecbbbbccdgaeebbbbcccbbbe,46.861901 236.553288 445.53288 613.877551 786.575964 937.505669 1123.265306 1280.0 1443.891482 1600.839327 1796.539726 1994.013605 2179.773243 2336.507937 2487.437642 2822.675737 2976.507937 3279.088445 3434.098662 3601.995465 3805.170068 3957.55102 4128.798186 4298.594104 4453.877551 4596.099773 4945.85034 5114.195011 5283.99093 5455.238095 5626.485261 5786.122449 5968.779229 6130.068027 6291.156463 6489.977324 6646.712018 6807.800454 7554.022216 7740.952381 7913.650794 8086.349206 8244.535147 8391.111111 8562.358277 8711.836735 8900.498866 9061.587302 9475.192744 9610.15873 9790.113379 9977.324263 10163.0839 10337.23356 10495.419501 10659.410431 10947.071861 11138.897005 11312.471655 11514.195011 11671.744626,118.554126 314.920635 497.777778 679.183673 859.138322 1014.421769 1190.022676 1362.721088 1529.614512 1679.092971 1895.328798 2069.478458 2246.530612 2409.070295 2758.820862 2898.14059 3033.106576 3352.380952 3520.725624 3684.716553 3866.122449 4037.369615 4202.811791 4356.643991 4532.244898 4879.092971 5012.60771 5191.111111 5344.943311 5532.154195 5713.560091 5861.587302 6047.346939 6218.594104 6366.621315 6552.380952 6720.725624 7093.696145 7623.776814 7797.55102 7978.956916 8157.460317 8321.451247 8463.673469 8634.920635 8806.1678 8978.866213 9366.349206 9539.047619 9695.782313 9858.321995 10045.53288 10237.097506 10419.954649 10572.335601 10721.814059 11016.417234 11212.335601 11392.290249 11609.977324 11758.004535
pk02gr02_241024_072346.32.wav,bbbbccccccbbbbbccdfdgaeebbbcccdgadgaeebbbccdfdgaebbbbbecceeedfdgadga,98.684807 273.309104 520.997732 696.598639 882.358277 1033.067245 1224.852608 1412.063492 1589.115646 1789.387755 1980.952381 2140.589569 2303.129252 2467.120181 2655.782313 2834.285714 2991.020408 3149.206349 3317.55102 3472.834467 3629.569161 3988.027211 4107.029478 4284.081633 4449.52381 4617.868481 4983.582766 5131.609977 5294.14966 5472.653061 5639.546485 5998.004535 6144.580499 6498.684807 6638.004535 6806.349206 6992.108844 7147.39229 7324.444444 7485.53288 7653.877551 7803.356009 7958.639456 8106.666667 8537.687075 8662.494331 8851.156463 9004.988662 9216.870748 9380.861678 9663.854875 10168.888889 10327.07483 10517.188209 10704.399093 10866.938776 11033.8322 11202.176871 11366.1678 11520.0 11900.226757 12056.961451,156.734694 362.811791 590.657596 769.160998 940.408163 1108.752834 1304.671202 1493.333333 1670.385488 1866.303855 2050.612245 2217.505669 2385.85034 2548.390023 2728.344671 2902.494331 3070.839002 3231.927438 3393.015873 3558.45805 3912.562358 4050.430839 4197.006803 4360.997732 4535.147392 4700.589569 5037.278912 5205.623583 5376.870748 5558.276644 5942.857143 6074.920635 6430.47619 6565.442177 6733.786848 6890.521542 7071.927438 7224.30839 7392.653061 7572.60771 7730.793651 7886.077098 8041.360544 8391.111111 8566.712018 8749.569161 8933.877551 9096.417234 9298.14059 9462.131519 9726.258503 10234.195011 10398.185941 10570.884354 10760.997732 10948.208617 11115.102041 11283.446712 11451.791383 11818.956916 11975.69161 12345.759637
pk02gr02_241024_072417.33.wav,ebbcccbbbcccdfdgaecbbbccccbbbccdfdgaeebbbccdfdgaeebbbcccdg,1801.51601 1994.013605 2165.260771 2359.081565 2550.52638 2714.023047 2908.29932 3078.095238 3221.768707 3433.650794 3578.77551 3776.145125 3934.331066 4112.834467 4275.37415 4435.011338 4803.628118 4958.911565 5130.15873 5294.14966 5474.104308 5685.986395 5825.03203 6008.092401 6195.332217 6397.969067 6624.349067 6829.569161 7038.548753 7177.868481 7356.371882 7511.655329 7685.804989 7825.124717 8184.045782 8349.024943 8526.077098 8727.800454 8880.181406 9070.294785 9250.249433 9409.886621 9585.487528 9746.575964 9904.761905 10276.281179 10421.405896 10617.324263 10810.340136 10972.879819 11151.38322 11328.435374 11508.390023 11673.8322 11845.079365,1878.373417 2049.160998 2233.469388 2452.60771 2636.9161 2789.297052 2970.702948 3156.462585 3311.746032 3484.444444 3649.886621 3840.0 4015.600907 4186.848073 4358.095238 4704.943311 4864.580499 5008.253968 5208.526077 5379.773243 5551.020408 5760.0 5922.539683 6115.555556 6285.351474 6479.818594 6714.920635 6910.839002 7093.696145 7262.040816 7430.385488 7590.022676 7762.721088 8125.53288 8263.401361 8433.197279 8605.895692 8803.265306 8962.902494 9126.893424 9327.165533 9486.802721 9660.952381 9827.845805 10205.170068 10347.39229 10512.834467 10698.594104 10888.707483 11052.698413 11229.750567 11392.290249 11582.403628 11752.199546 12004.716553
